Timestamp,Target,Latency_ms,PacketLoss_pct,Jitter_ms,Status
2026-07-09T15:13:24.488554,google.com,3,0,1.1,Online
2026-07-09T15:13:25.497995,8.8.8.8,2,0,1.0,Online
2026-07-09T15:13:27.845541,sanook.com,269,0,12.2,Online
2026-07-09T15:44:25.313210,google.com,2,0,0.5,Online
2026-07-09T15:44:26.342799,8.8.8.8,6,0,5.0,Online
2026-07-09T15:44:28.792900,sanook.com,290,0,34.8,Online
2026-07-09T16:01:40.844131,google.com,9,0,4.0,Online
2026-07-09T16:01:41.875151,8.8.8.8,6,0,0.4,Online
2026-07-09T16:01:44.427963,sanook.com,310,0,35.3,Online
2026-07-09T16:46:28.980662,google.com,8,0,1.3,Online
2026-07-09T16:46:30.010836,8.8.8.8,6,0,0.2,Online
2026-07-09T16:46:32.418439,sanook.com,281,0,25.8,Online
2026-07-09T16:58:42.118470,google.com,13,0,2.6,Online
2026-07-09T16:58:43.140916,8.8.8.8,4,0,1.7,Online
2026-07-09T16:58:45.559482,sanook.com,284,0,20.6,Online
2026-07-09T17:03:47.052533,google.com,4,0,1.0,Online
2026-07-09T17:03:48.064423,8.8.8.8,2,0,0.3,Online
2026-07-09T17:03:50.421430,sanook.com,271,0,11.9,Online
2026-07-09T17:09:47.702293,google.com,3,0,1.2,Online
2026-07-09T17:09:48.711058,8.8.8.8,2,0,0.4,Online
2026-07-09T17:09:51.099164,sanook.com,277,0,16.7,Online
2026-07-09T17:18:10.558911,google.com,4,0,0.8,Online
2026-07-09T17:18:11.570785,8.8.8.8,2,0,0.3,Online
2026-07-09T17:18:14.009196,sanook.com,288,0,32.6,Online
